Age,Experience,Skill,RushFactor,WorkStart,WorkDuration,WorkEnd,HomeLat,HomeLng,WorkLat,WorkLng,Distance,RouteDistance,PreviousAccidents,Accidents
42,18.3,1.550,0.779,10,5,15,59.9325,30.3617,59.9449,30.3063,3375.628,8199.644,0,0
69,21.7,1.728,0.701,8,7,15,60.0545,30.3399,60.0310,30.2793,4262.810,18936.245,0,0
50,20.8,1.363,0.848,11,10,21,59.8458,30.2629,59.7327,30.0837,16081.833,38255.500,0,1
19,0.9,0.654,1.858,11,11,22,60.0329,30.3476,59.9611,30.2936,8527.485,22538.584,2,1
22,2.3,0.558,1.610,11,5,16,59.9877,30.2835,60.0222,30.3314,4665.736,12625.448,1,0
49,4.2,1.128,0.854,8,8,16,60.0417,30.3265,59.8499,30.3887,21601.992,47945.412,0,1
61,15.6,1.219,0.785,8,8,16,59.8364,30.2002,59.8529,30.3572,8962.043,19891.679,0,0
60,17.9,1.322,0.658,10,9,19,59.9521,30.3605,59.9350,30.3461,2066.676,7472.234,1,0
28,3.5,0.698,1.154,9,8,17,59.8994,30.4282,59.9322,30.2888,8582.604,20278.187,2,1
68,25.0,1.192,0.549,10,11,21,59.8831,30.9953,59.9592,30.3347,37774.207,99590.797,0,0
64,14.0,1.573,0.687,8,7,15,59.7076,30.4109,59.8769,30.4456,18928.361,50506.607,0,0
46,17.0,1.271,0.947,9,10,19,59.8535,30.3869,59.8618,30.3293,3346.363,8966.932,0,0
35,15.2,1.701,0.898,9,9,18,59.8840,30.4738,59.8667,30.2608,12040.020,30784.486,0,0
28,8.0,1.400,1.426,10,7,17,59.9345,30.2799,59.9506,30.2968,2022.526,5935.404,0,0
89,36.9,1.376,0.551,10,9,19,59.8482,30.1384,59.7183,30.4004,20586.097,55356.501,0,0
27,7.1,1.220,1.427,7,10,17,59.9751,30.2871,60.0906,29.9527,22586.624,65638.306,2,0
59,25.8,1.728,0.679,11,10,21,59.8598,30.3762,59.9369,30.2797,10120.948,25507.311,1,0
30,6.7,0.839,1.238,7,7,14,59.9838,30.4080,60.0010,30.2897,6853.792,18110.109,2,0
73,23.1,1.332,0.689,9,11,20,60.0436,30.3466,59.8777,29.9022,30865.429,154058.523,2,2
32,12.1,1.656,1.367,9,7,16,59.9340,30.6489,59.9374,30.2500,22226.126,52707.405,1,0
40,10.6,1.047,1.003,9,7,16,59.9647,30.3941,59.8811,30.5255,11836.967,36535.369,2,0
26,6.2,0.879,1.568,8,7,15,59.9391,30.3126,59.9706,30.4040,6177.145,15906.411,2,0
39,6.9,1.271,0.996,7,8,15,60.0238,30.3670,60.0240,30.3177,2743.725,9859.006,0,0
75,24.8,1.252,0.590,14,8,22,60.0143,30.4036,59.8581,30.3148,18062.076,41319.662,0,0
60,21.7,1.359,0.825,19,8,3,59.9528,30.2919,60.0045,30.3648,7037.948,16045.872,0,0
36,15.7,1.747,1.170,9,9,18,60.0270,30.4192,60.1131,30.4888,10326.092,26000.592,0,0
54,22.7,1.335,0.768,10,6,16,60.0759,30.2757,60.0281,30.3306,6131.519,13594.451,0,0
23,3.6,0.840,1.483,9,8,17,59.9286,30.3114,59.9254,30.3827,3984.833,9878.594,0,0
50,11.4,1.315,0.911,18,8,2,59.8298,30.1609,59.9258,30.3773,16116.059,38580.712,1,1
64,14.1,1.850,0.826,8,6,14,59.8448,30.2729,59.9338,30.3580,10978.752,27777.926,0,0
43,15.1,1.414,0.961,7,10,17,59.8770,30.2684,60.0359,30.3218,17915.481,41039.672,0,0
30,9.8,0.876,1.183,7,9,16,59.9906,30.6532,60.0039,30.3643,16128.503,52604.839,4,0
73,33.2,1.046,0.623,9,8,17,59.9860,30.2630,59.8695,29.9120,23458.675,103138.271,5,0
46,19.0,1.525,0.875,10,7,17,59.8474,30.2547,59.9144,30.3182,8251.539,19965.377,1,0
27,5.2,1.083,1.645,10,9,19,59.8491,30.4111,59.9618,30.3069,13813.194,32337.636,1,0
61,19.1,1.284,0.710,9,8,17,60.0259,30.6460,59.9343,30.3115,21211.969,50183.121,2,0
32,7.8,1.069,0.994,11,7,18,59.9881,30.1970,60.0083,30.2947,5882.306,17363.992,0,0
32,8.7,1.253,1.283,9,9,18,60.0932,30.8298,60.0309,30.4182,23871.182,75831.543,1,0
64,21.8,1.625,0.453,15,11,2,60.0205,30.2246,59.9300,30.2990,10888.261,30130.098,0,0
47,2.6,0.780,0.832,11,7,18,60.0478,30.3868,59.9320,30.3685,12914.822,31300.726,3,0
28,5.5,1.327,1.543,8,6,14,60.1194,30.1617,59.9447,30.3546,22184.661,63471.781,2,0
48,10.5,1.343,0.821,10,10,20,60.0186,30.3266,59.9901,30.3014,3468.112,9343.850,0,0
43,8.4,1.222,1.034,15,9,0,59.9458,30.3506,60.0539,30.3645,12049.779,27665.380,2,0
72,20.8,1.521,0.593,9,10,19,59.8627,30.3027,60.0012,30.4347,17067.258,40878.145,2,0
70,24.9,1.344,0.623,10,10,20,59.8665,30.4599,60.0089,30.3595,16793.348,62072.102,2,0
78,30.6,1.331,0.548,8,7,15,59.9357,30.3542,59.8773,30.4426,8143.752,18251.647,0,0
54,26.5,1.564,0.705,10,11,21,59.8116,30.5691,59.9610,30.3159,21814.548,48735.746,1,1
38,11.2,1.084,0.981,9,9,18,59.9719,31.0443,59.9348,30.2815,42669.601,104641.287,3,1
32,6.3,1.316,1.273,9,10,19,59.9381,30.2341,59.9342,30.3140,4476.004,11888.011,0,0
39,11.3,1.482,0.998,9,9,18,59.9841,30.4205,60.0176,30.2417,10616.462,26372.607,0,0
23,3.1,0.841,1.608,10,7,17,59.9445,30.2815,59.9464,30.3640,4595.879,11269.758,2,0
72,15.3,1.475,0.651,9,7,16,59.8460,30.3383,59.7370,30.0899,18440.951,43321.903,0,0
28,7.9,1.339,1.366,13,7,20,59.8975,30.4138,60.0906,30.1873,24888.424,93487.714,2,0
44,12.8,1.394,0.882,9,8,17,60.0381,30.4207,59.9257,30.3178,13751.904,32743.672,1,0
67,25.1,1.386,0.676,9,9,18,60.0580,30.3221,59.9428,30.2772,13046.833,31519.092,1,0
47,14.9,1.255,0.924,9,7,16,59.7248,30.5671,59.9449,30.4986,24774.545,71694.299,3,0
42,11.8,1.453,1.090,7,8,15,59.8781,30.2695,60.0557,30.3240,19978.644,46615.460,0,0
27,3.5,0.945,1.348,9,7,16,59.8457,30.2674,59.9813,30.2794,15095.887,37653.001,2,0
21,1.1,0.627,1.656,9,6,15,59.9479,30.3026,59.9357,30.2980,1387.920,4731.121,0,0
62,27.6,1.257,0.660,7,7,14,59.8273,30.1841,59.8652,30.3147,8426.804,19978.912,0,0
50,7.9,1.388,0.812,10,9,19,59.9126,30.2693,59.9957,30.3103,9507.835,24313.349,1,0
54,11.0,1.199,0.952,9,8,17,60.0469,30.3576,60.0556,30.3808,1609.676,7382.146,1,0
68,24.2,1.254,0.445,12,8,20,59.9884,30.2375,59.9977,29.7650,26296.505,80361.246,0,0
25,3.3,0.716,1.877,7,8,15,59.8548,30.1972,60.0168,30.3225,19321.189,46869.398,7,0
30,8.5,1.069,0.925,9,9,18,59.9396,30.5028,59.9261,30.4138,5182.598,12976.411,1,0
41,16.0,1.628,1.093,7,8,15,60.0474,30.3842,59.7024,29.9518,45324.238,143958.219,3,0
40,12.5,1.586,0.781,7,12,19,59.8472,30.2506,59.9911,30.3330,16644.386,38828.351,1,0
38,7.6,1.182,1.078,8,7,15,59.9314,30.2749,59.7231,30.4165,24482.166,64516.458,1,1
33,11.4,1.489,1.205,9,8,17,59.9726,30.4029,59.9416,30.2751,7902.481,20232.485,0,0
36,10.0,1.221,1.184,11,12,23,60.0034,30.3787,59.9862,30.2910,5238.302,13665.517,0,0
33,14.4,1.358,1.192,10,5,15,60.0013,30.2833,59.8323,30.3450,19105.905,43708.492,1,1
45,13.2,1.323,0.891,9,9,18,59.8605,30.3710,59.9322,30.2465,10576.359,29901.297,1,0
31,8.9,1.234,1.531,8,7,15,59.8807,30.3882,59.9326,30.3522,6106.902,18026.593,0,1
36,9.4,1.489,0.928,9,7,16,60.0266,30.3219,59.9667,30.3385,6733.029,14225.445,0,0
25,4.8,0.800,1.717,10,7,17,59.9298,30.3165,59.9306,30.3640,2644.677,6615.719,1,0
25,3.9,0.964,1.543,16,11,3,59.8383,30.1359,59.9277,30.2559,11982.889,39994.192,1,1
35,10.0,1.381,0.947,11,8,19,60.0152,30.2500,59.9865,30.3007,4258.766,11591.360,1,0
36,9.5,1.176,1.161,8,9,17,59.8611,30.3122,59.9896,30.2575,14603.577,38018.474,4,3
38,13.9,1.439,0.948,10,11,21,59.8311,30.1779,59.9825,30.3329,18918.579,44592.905,1,1
35,9.2,1.643,1.032,10,11,21,59.8412,30.3794,59.9980,30.3386,17580.390,39985.342,0,1
37,13.5,1.630,0.877,8,5,13,59.7352,30.4677,59.9393,30.2739,25137.499,69257.892,0,1
56,19.1,1.115,0.858,9,6,15,59.9564,30.4248,60.0176,30.3212,8917.439,20525.084,0,1
28,5.7,1.135,1.275,11,8,19,59.8404,30.4148,59.9244,30.3831,9507.704,24786.173,0,0
81,17.6,1.463,0.520,9,9,18,59.8249,30.2200,60.0333,30.2822,23434.331,59163.313,0,0
19,0.4,0.749,1.854,8,6,14,60.0395,30.3291,59.9024,30.4284,16219.202,38881.006,5,1
71,13.3,1.986,0.535,14,8,22,59.8518,30.1901,60.0719,30.3671,26377.750,107180.119,2,0
53,19.5,1.846,0.657,10,9,19,59.8670,30.3159,59.9143,30.2983,5346.408,12860.487,0,0
33,6.5,1.027,1.066,9,7,16,59.9166,30.4650,59.9981,30.2909,13269.460,36264.045,1,0
23,2.8,0.589,1.815,8,6,14,59.8839,30.4639,59.9327,30.3106,10125.785,25512.140,7,0
21,2.9,0.853,1.926,9,9,18,59.9275,30.2480,60.0433,30.3235,13544.062,33185.294,5,1
59,16.4,1.485,0.753,9,8,17,60.0171,30.3348,59.9336,30.3569,9363.857,22850.571,1,0
66,25.7,1.333,0.536,9,7,16,59.9852,30.2943,59.9901,30.6556,20099.891,61073.560,0,0
28,8.4,1.388,1.153,15,8,23,60.0013,30.2027,59.8493,30.3229,18182.207,48865.729,3,0
45,9.5,0.975,0.876,9,11,20,59.8572,30.2239,60.0046,30.7806,35079.870,111655.042,6,0
57,18.2,1.534,0.907,8,10,18,60.0006,30.2910,59.8500,30.3228,16835.396,39144.308,0,0
33,9.5,1.391,1.276,14,8,22,59.9043,30.2784,60.0049,30.3896,12788.064,30560.568,2,0
39,12.6,1.154,1.015,8,9,17,59.8712,30.4529,59.8503,30.3686,5245.571,13329.586,1,0
29,6.9,0.875,1.145,11,9,20,59.9277,30.4617,59.9295,30.3501,6219.006,17698.457,0,1
23,3.6,0.942,2.026,9,8,17,59.7397,30.5693,59.8492,30.3879,15854.923,38488.716,3,0
28,7.2,1.359,1.398,9,9,18,59.6840,30.4208,59.9841,30.2318,35002.083,94543.632,5,1
46,17.5,1.845,0.960,10,11,21,60.0136,30.2510,59.9965,30.3396,5277.361,12355.271,0,0
35,9.0,1.537,0.975,10,9,19,59.7432,30.5945,60.0148,30.3245,33745.052,98530.106,4,0
52,20.5,1.578,0.973,11,12,23,59.8461,30.2637,59.9220,30.3599,10004.056,25734.958,0,1
33,11.2,1.521,1.258,9,12,21,60.0213,30.3896,59.9665,30.2826,8517.766,20856.435,4,0
23,2.0,0.670,1.645,10,5,15,59.9558,30.3090,60.0154,30.3159,6638.839,15776.160,1,1
41,13.0,1.463,0.739,8,9,17,59.8388,30.4216,59.9703,30.3664,14936.740,37376.981,1,0
62,23.6,1.745,0.547,15,12,3,59.6273,29.5446,59.9312,30.3101,54570.135,125235.726,1,0
25,4.1,1.055,1.544,11,8,19,59.9143,30.2967,59.9468,30.3623,5143.937,12507.690,0,0
64,22.2,1.482,0.588,9,7,16,59.7430,30.5845,59.9886,30.2958,31708.017,85782.750,2,0
45,5.6,1.165,0.789,8,11,19,59.8396,30.1336,60.0712,30.3486,28394.484,116804.270,6,0
23,2.0,0.821,1.303,10,7,17,59.9974,30.3416,60.0539,30.3272,6333.875,15657.721,2,0
42,18.3,1.218,0.921,9,8,17,59.9666,30.3054,60.0178,30.3266,5819.173,14100.942,1,0
66,22.4,1.646,0.679,8,6,14,59.9560,30.3605,59.8436,30.2460,14029.432,37653.757,0,0
32,8.7,1.397,1.144,11,5,16,59.9439,30.3506,59.8895,30.4163,7068.071,17140.126,0,0
54,17.0,1.545,0.748,10,10,20,60.0096,30.2879,59.8765,30.4401,17064.228,39176.697,1,0
35,12.2,1.529,1.019,9,5,14,59.9451,30.4914,59.8812,30.2610,14675.391,35074.156,1,0
46,19.5,1.503,1.020,13,10,23,59.9429,30.4802,59.9665,30.3121,9718.452,25203.693,1,0
35,12.8,1.479,0.896,7,8,15,59.8613,30.3399,59.8673,30.2592,4550.878,13477.702,1,0
61,19.4,1.612,0.651,10,8,18,59.9995,30.2396,59.8537,30.0708,18742.091,64899.754,0,0
41,10.4,1.482,0.850,8,8,16,60.0474,30.3341,59.9518,30.2999,10800.214,24923.430,1,1
36,12.0,1.211,0.865,11,10,21,59.8637,30.3201,59.8643,30.3838,3559.683,12864.795,1,0
28,6.1,0.920,1.272,7,10,17,60.0448,30.4034,60.0081,30.3590,4768.675,11139.857,0,0
45,13.3,1.101,0.891,9,11,20,59.8380,30.2056,60.0723,30.2390,26117.763,68060.154,2,0
31,2.2,0.804,1.129,13,6,19,59.8985,30.3684,59.9286,30.3326,3889.069,10295.509,1,0
72,14.2,1.229,0.598,9,9,18,59.8614,30.4981,59.9518,30.2988,14987.007,35577.970,0,0
39,14.7,1.279,0.998,13,6,19,60.0572,30.3448,59.9296,30.2556,15027.178,37196.508,3,1
56,21.0,1.562,0.739,10,10,20,60.0414,30.3352,60.0165,30.3668,3277.707,8479.756,1,0
40,14.8,1.339,1.036,7,10,17,59.9569,30.2883,59.9986,30.3379,5395.468,13025.518,0,0
28,4.3,0.734,1.527,9,10,19,59.9104,30.3190,59.9652,30.3368,6170.812,15367.929,2,1
44,13.2,1.247,0.922,10,8,18,59.9539,30.4878,59.9332,30.3680,7056.363,17674.212,1,0
61,19.9,1.368,0.734,8,5,13,60.0200,30.2483,60.0505,30.3435,6280.572,18190.087,0,1
38,8.2,1.125,0.965,14,9,23,59.9838,30.2883,60.0314,30.3236,5650.321,17864.800,1,0
53,18.4,1.367,0.672,16,9,1,59.8831,30.4605,60.0132,30.3257,16295.074,38142.505,0,1
64,16.2,1.579,0.619,15,8,23,59.9208,30.4658,59.9325,30.3574,6177.032,17223.600,0,0
65,20.3,1.304,0.517,7,10,17,59.9300,30.3406,60.0115,30.3225,9112.369,20083.552,0,0
33,9.1,1.677,1.110,10,12,22,59.8954,30.4136,60.0198,30.3730,14015.748,35273.398,0,0
27,6.6,1.062,1.494,10,7,17,59.8888,30.3624,59.9867,30.2880,11650.758,29459.607,0,0
57,21.9,1.880,0.711,9,8,17,59.8640,30.5046,59.9503,30.3011,14859.511,35507.656,2,0
45,11.3,1.313,0.771,14,8,22,60.0146,30.3896,60.0389,30.3577,3230.415,8621.843,0,0
29,4.2,1.008,1.205,11,8,19,59.8473,30.9313,59.9711,30.3461,35408.723,92503.485,11,4
35,9.2,1.673,1.200,10,10,20,59.8790,30.4734,59.9515,30.4232,8533.434,19735.075,0,0
45,14.7,1.382,0.923,11,10,21,59.9675,30.2926,60.0447,30.3208,8732.527,21525.704,0,0
53,9.7,1.425,0.864,11,12,23,59.8651,30.2695,59.9416,30.2835,8547.310,21615.811,1,0
75,15.9,1.710,0.504,9,9,18,59.9180,30.4855,60.0998,29.9742,34876.086,118435.421,2,0
54,24.0,1.365,0.667,10,6,16,59.8719,30.3306,59.7219,30.0549,22709.718,53537.175,0,0
44,15.2,1.367,0.934,11,4,15,59.8780,30.3299,59.9336,30.3497,6287.488,14741.159,0,0
30,7.4,1.049,1.225,9,7,16,60.0335,30.3421,59.9411,30.3922,10654.295,28971.809,3,1
29,10.0,1.651,1.165,10,7,17,60.0924,29.9523,59.5640,30.1366,59654.369,194854.441,5,0
36,7.4,1.405,0.969,8,6,14,59.8619,30.4147,60.0344,30.3755,19300.793,67979.230,2,0
39,2.0,0.577,0.890,8,7,15,59.9522,30.3019,59.9434,30.3241,1572.831,5768.984,0,0
33,10.2,1.142,0.935,7,9,16,59.8727,30.3637,59.9381,30.4161,7839.425,22064.179,0,0
49,12.1,1.310,1.054,11,5,16,59.8711,30.4045,59.9001,30.4252,3430.427,10856.491,0,0
18,0.3,0.434,1.970,9,9,18,59.9396,30.4744,60.0157,30.3168,12185.006,29909.829,13,3
18,0.6,0.490,1.840,10,12,22,59.8868,30.4868,59.8481,30.3231,10098.068,22205.056,1,0
26,5.4,1.121,1.416,9,9,18,59.8754,30.4043,60.0025,30.2915,15472.598,38178.352,4,1
46,11.8,1.498,0.937,8,6,14,59.9580,30.4318,59.9581,30.3032,7159.281,17378.643,0,0
23,2.9,0.889,1.745,8,8,16,59.8341,30.4063,59.9461,30.3682,12638.818,29030.757,1,0
35,10.2,0.891,0.980,10,10,20,59.9352,30.3615,59.9720,30.3159,4821.616,12582.398,0,0
47,15.5,1.433,0.879,11,9,20,60.0359,30.3675,59.8372,30.1380,25525.895,61903.760,1,0
54,12.4,1.417,0.864,9,8,17,59.9995,30.1431,60.0110,30.3249,10186.285,29176.327,0,0
82,26.5,1.575,0.559,9,9,18,59.8543,30.2808,59.9954,30.3305,15936.355,38444.459,0,0
53,17.7,1.628,0.757,8,7,15,60.2662,29.6102,60.0932,29.9721,27760.537,74553.078,1,0
21,1.5,0.575,2.072,15,10,1,59.8976,30.5059,59.9143,30.3112,11013.727,31119.078,3,1
52,12.2,1.364,0.874,8,7,15,59.8536,30.1402,59.8761,30.4382,16822.888,37979.017,0,0
33,7.6,1.186,1.170,10,8,18,59.9871,30.2196,60.0116,30.3206,6241.451,17515.190,1,0
28,5.6,0.938,1.425,10,9,19,59.9725,30.2705,60.0481,30.3297,9027.909,22841.083,3,0
21,0.4,0.472,1.942,9,7,16,59.8617,30.3326,59.9320,30.3505,7879.277,17709.428,2,2
45,11.6,1.161,0.920,9,11,20,60.0037,30.3412,60.0383,30.3253,3945.414,9318.693,1,0
71,22.2,1.178,0.577,10,9,19,60.1444,30.2173,60.0169,30.3241,15362.316,32790.581,2,0
44,8.9,1.502,1.018,13,9,22,59.8804,30.4622,59.9427,30.2749,12530.863,30992.845,0,0
20,1.3,0.633,1.554,14,9,23,59.9176,30.3073,60.0262,30.3192,12088.128,27826.312,3,0
49,18.1,1.310,0.833,10,9,19,60.0178,30.3252,59.8861,30.3163,14654.648,33402.895,4,0
35,6.2,1.090,1.090,8,7,15,59.9535,30.4692,59.9187,30.3321,8559.487,21538.071,1,1
26,6.2,1.241,1.353,10,9,19,59.8635,30.3175,59.8724,30.3364,1447.197,4410.477,0,0
39,15.6,1.961,0.998,10,7,17,59.9903,29.7702,59.9338,30.3646,33671.617,105586.017,4,0
39,9.9,1.340,0.889,9,12,21,59.8313,30.4101,60.0025,30.2866,20242.375,46160.803,1,0
29,8.1,0.956,1.371,9,11,20,60.0174,30.2437,59.9639,30.3513,8435.844,20632.111,0,0
42,16.5,1.301,0.759,8,9,17,60.0519,30.3547,59.9368,30.2872,13336.315,32900.619,1,0
23,2.8,0.860,1.725,8,5,13,59.9573,30.3572,60.0294,30.4031,8421.253,21127.924,2,1
26,4.8,0.949,1.624,9,12,21,60.0432,30.3646,59.9900,30.3018,6870.278,17123.902,1,0
50,18.5,1.596,0.806,11,5,16,59.9518,30.3030,59.9369,30.2846,1947.553,5961.140,0,0
32,8.5,1.361,1.212,7,5,12,59.9423,30.4992,60.0297,30.3209,13887.809,42419.610,4,0
26,5.6,0.780,1.249,10,10,20,59.8377,30.1560,59.9624,30.2920,15803.699,40936.406,3,1
58,21.8,1.278,0.781,10,10,20,59.9649,30.2894,60.0301,30.4027,9604.456,23278.109,2,0
33,12.9,1.799,1.061,8,9,17,59.8944,30.2682,59.9356,30.3651,7083.745,16770.067,0,0
54,22.4,1.521,0.692,9,9,18,59.9154,30.3532,59.9442,30.3554,3205.743,7577.810,0,0
42,12.5,1.545,0.835,14,11,1,60.0131,30.4031,60.0175,30.3138,4985.178,12962.569,0,0
39,13.2,1.293,0.973,10,9,19,59.9520,30.4769,59.5813,30.1498,45105.854,114032.370,4,0
37,8.2,1.300,1.045,10,11,21,59.8400,30.3494,59.8772,30.4406,6559.897,15950.397,1,0
36,10.3,1.996,0.903,7,6,13,59.9080,31.0732,59.9626,30.3405,41264.518,103530.673,1,0
34,10.6,1.217,0.833,9,10,19,60.0537,30.3178,59.9329,30.3166,13435.106,32358.138,0,0
39,10.2,1.839,0.737,10,9,19,59.8413,30.4231,59.9376,30.2385,14853.154,39331.127,1,0
29,9.8,1.466,1.201,10,9,19,60.1220,30.1644,59.9960,29.7649,26220.530,77466.144,7,0
32,6.0,0.913,1.108,9,4,13,60.0083,30.3533,59.9280,30.2400,10931.201,27340.037,2,0
34,12.7,1.507,0.937,15,9,0,59.9535,30.4674,60.0001,30.3872,6838.856,17779.406,0,0
48,16.0,1.491,0.998,9,9,18,59.9183,30.2873,59.8512,30.2820,7466.831,18558.617,1,0
50,16.1,1.079,0.850,9,7,16,60.0038,30.3314,60.0096,29.7176,34121.599,80371.699,0,0
38,10.5,1.332,0.944,9,8,17,59.8736,30.2571,59.8793,30.3835,7081.407,20857.716,0,0
48,11.8,1.059,0.950,8,11,19,60.0110,30.2665,59.9395,30.2836,8001.606,22502.738,1,0
24,2.0,0.699,1.642,10,9,19,59.8318,30.2037,59.8760,30.4385,14005.263,47424.058,1,0
30,9.6,1.386,1.152,9,8,17,59.9119,30.4935,59.9353,30.3631,7718.655,20118.656,2,1
32,10.6,1.357,1.042,10,7,17,59.7402,30.5657,59.9504,30.3001,27688.826,79535.552,4,1
56,15.5,1.722,0.558,11,7,18,59.9643,30.3217,59.9232,30.3062,4652.473,12257.048,0,0
33,9.4,1.430,1.184,11,7,18,59.8329,30.3923,59.9756,30.2980,16717.798,38528.987,3,0
23,3.5,1.043,1.280,15,8,23,59.9548,30.4457,59.9448,30.3514,5367.915,13439.104,1,0
33,10.3,1.541,1.034,10,9,19,59.8623,30.1689,59.9997,30.2866,16628.576,48263.390,1,0
25,3.5,0.720,1.584,9,7,16,59.9896,30.3075,59.8781,29.9210,24845.545,96446.511,7,2
35,11.9,1.347,0.864,9,8,17,59.9060,30.2729,59.9330,30.4363,9585.757,23517.198,0,0
29,7.8,1.115,1.355,9,11,20,60.0510,30.3788,60.0365,30.3732,1642.619,4474.518,0,0
37,14.6,1.586,1.011,9,10,19,59.9264,30.4654,59.8673,30.3242,10254.186,30848.697,3,1
37,9.5,1.219,1.153,11,6,17,59.8387,30.1697,59.7230,30.0563,14346.017,33847.905,3,0
27,6.9,1.295,1.463,9,7,16,59.8709,30.3836,59.9244,30.3749,5968.500,15919.115,0,0
42,17.0,1.873,0.812,9,7,16,59.9404,30.2627,59.9429,30.2816,1088.142,3544.404,0,0
58,31.5,1.591,0.834,7,6,13,59.9197,30.3573,59.8775,30.3321,4898.632,11640.988,0,0
59,22.1,1.553,0.819,10,7,17,59.6981,30.1291,60.0159,30.2434,35910.807,93818.970,5,0
50,17.2,1.550,0.897,8,5,13,59.7325,30.4139,60.0125,30.2465,32510.092,84593.860,3,2
59,24.2,1.598,0.765,10,9,19,59.9328,30.2504,59.9442,30.3038,3232.308,7535.047,1,0
84,23.5,1.781,0.510,9,5,14,59.8690,30.3112,60.0140,30.4065,16980.791,39960.741,0,0
55,17.7,1.256,0.751,7,12,19,59.9485,30.2494,59.9376,30.3635,6470.739,15529.981,0,0
33,8.4,1.191,1.146,9,7,16,60.0569,30.3453,59.8987,30.4161,18025.472,56831.759,4,0
37,5.7,1.111,0.895,9,7,16,59.9432,30.4833,59.8993,30.4196,6031.208,19277.442,0,0
40,14.5,1.453,0.958,14,8,22,59.9630,30.2887,59.9340,30.3680,5468.353,14001.166,0,0
31,8.3,1.054,1.186,9,10,19,60.0045,30.2941,59.9861,30.2645,2633.728,8124.704,0,0
24,3.3,0.747,1.457,13,6,19,59.9980,30.3526,59.7223,30.4053,30797.605,93473.828,8,1
61,15.3,1.114,0.724,10,9,19,59.7384,30.6126,59.9283,30.3062,27181.804,77849.670,3,1
42,12.1,1.572,1.018,10,11,21,59.8248,30.4072,60.0221,30.3318,22340.779,61847.912,0,0
29,7.8,1.194,1.376,10,6,16,59.9595,30.4909,59.8985,30.4281,7637.325,23432.577,0,0
34,11.5,1.398,0.892,7,5,12,59.8668,30.3959,59.9374,30.2721,10451.817,27582.579,0,0
50,17.4,1.193,0.700,9,7,16,60.0442,30.3871,59.8987,30.4194,16279.230,40703.948,0,0
27,6.5,1.340,1.521,10,9,19,59.9450,30.3435,59.8563,30.3811,10077.036,24221.536,2,0
58,22.8,1.632,0.603,15,9,0,59.5981,30.0545,59.9968,30.3681,47667.451,120855.176,1,0
23,3.0,0.901,1.669,7,5,12,59.9261,30.4986,59.7579,30.5493,18913.716,60167.101,0,3
60,16.4,1.380,0.655,9,8,17,59.9866,30.2229,60.0755,30.3525,12224.518,43753.778,0,0
73,21.6,1.459,0.378,10,11,21,59.9234,30.2863,60.0185,30.3188,10729.466,26482.563,0,0
67,32.7,1.095,0.606,8,10,18,60.0466,30.4077,59.9429,30.2833,13446.601,31832.319,1,1
69,24.6,1.518,0.600,10,7,17,60.1265,30.1470,59.8394,30.2709,32667.774,129834.869,0,0
32,11.3,1.432,1.186,10,10,20,60.0320,30.3965,59.8546,30.3042,20380.680,47161.216,1,0
35,10.6,1.521,0.989,9,9,18,59.5583,30.0971,59.9520,30.3012,45242.569,104215.978,0,2
49,14.2,1.377,0.736,9,9,18,59.9394,30.2799,59.9575,30.3706,5439.903,14072.144,1,0
42,14.5,1.385,0.862,9,9,18,59.8780,30.4329,59.9233,30.2881,9517.565,25015.561,1,0
73,33.1,1.278,0.615,10,8,18,59.9307,30.3754,59.9642,30.3123,5120.621,12528.342,1,0
31,10.2,1.566,1.064,9,7,16,60.0240,30.3240,59.9280,30.3016,10748.092,25603.572,0,0
49,20.1,1.399,0.680,11,8,19,60.0010,30.2808,59.8798,30.2614,13519.652,34316.939,0,0
51,17.5,1.937,0.735,14,8,22,59.8443,30.3931,59.9344,30.3637,10152.878,24056.288,0,0
38,14.0,0.951,1.015,10,8,18,59.9441,30.3863,59.9610,30.3286,3720.919,10932.789,0,0
53,13.0,1.389,0.765,11,6,17,59.8542,30.3851,59.8944,30.3575,4726.082,11160.294,0,0
64,21.2,1.454,0.689,8,8,16,59.9529,30.2923,59.8938,30.3579,7521.783,21028.251,0,0
39,13.4,1.602,1.067,9,8,17,59.9139,30.3000,59.9714,30.3420,6814.259,16976.945,1,0
47,12.6,1.425,0.920,9,8,17,60.1414,30.2218,59.9692,30.4333,22466.358,61317.033,2,1
43,13.1,1.123,0.987,11,6,17,60.0417,30.3987,59.8073,30.3123,26508.463,84656.998,2,0
35,4.4,1.164,0.968,8,8,16,59.8647,30.2495,59.9237,30.2964,7059.649,17637.270,1,0
41,18.2,1.380,0.976,12,8,20,60.0281,30.2951,60.0746,30.3497,5994.142,15318.049,0,1
55,18.8,1.692,0.723,9,7,16,59.8670,30.4507,59.8603,30.3294,6816.154,17622.486,0,0
36,10.4,1.108,1.185,11,8,19,59.6775,29.8574,59.6784,30.6855,46484.582,106087.585,0,2
55,19.7,1.542,0.637,12,11,23,59.9322,30.6470,60.1114,30.4903,21744.671,62392.818,1,0
37,11.3,1.490,1.003,8,7,15,60.0438,30.3405,59.9930,30.4301,7526.671,21144.573,1,0
42,7.3,1.097,0.973,11,9,20,59.8666,30.3942,59.9332,30.4358,7755.774,24508.898,0,0
